node,X,Z,classe
1883140,8.1693131833,-22.19852696,0
1883142,8.1649115336,-22.351233033,0
1883143,8.1605098839,-22.503939105,0
1883145,8.4240959588,-22.363061627,0
1883146,8.2923029213,-22.433500366,0
1883160,-20.341268001,-0.98771722191,27
1883165,-19.99744105,-0.32923907397,9
1883274,0.25474965316,-3.0038750336,6
1883275,0.019606717534,-3.402497123,6
1883277,-0.32126591877,-3.3815963159,6
1883278,-0.42699561945,-2.9620734195,6
1883281,-0.21553621809,-3.8011192123,6
1883588,1.1045477134,-3.4366529732,6
1883590,1.2692630515,-3.8491489612,6
1883593,1.4487577991,-3.4360341178,6
1883797,-23.187893384,-31.549729115,22
1883798,-23.047183557,-31.723038106,22
1883800,-23.328603212,-31.376420123,40
1883802,-23.564355197,-31.779255914,40
1883803,-23.446479205,-31.577838018,40
1883846,4.3406498796,-0.31922882813,9
1883853,4.0216934418,-0.95768648438,9
1883916,-23.73225338,-32.4904293,40
1883917,-24.030271209,-32.573463487,40
1883919,-23.13621772,-32.324360924,22
1883920,-23.43423555,-32.407395112,40
1883924,-23.892051082,-32.062731041,40
1883925,-23.663143316,-32.235063076,40
1883926,-23.594033252,-31.979696853,40
1884276,-24.713119677,-49.48055037,11
1884283,-24.12852855,-49.876381054,22
1885125,-7.8363664992,-34.587346742,24
1885131,-8.7803021959,-34.99862473,24
1885240,-10.385875597,-4.1979668468,6
1885245,-10.762028109,-3.4192753481,6
1886426,-14.720634669,-22.977779971,0
1886427,-15.05459078,-22.988779618,0
1886430,-15.722503003,-23.010778911,0
1886432,-15.388546892,-22.999779265,0
1886433,-15.252533449,-22.828647919,0
1886436,-15.116520007,-22.657516573,0
1886437,-15.450476119,-22.668516219,0
1886522,-22.350374849,-41.059211129,22
1886524,-22.16036712,-40.973587492,22
1886525,-22.163635295,-41.127981697,22
1886604,-23.586627515,-39.555937796,11
1886605,-23.632554449,-39.796412419,11
1886606,-23.300830044,-39.739351148,11
1886609,-24.296003258,-39.910534962,11
1886610,-23.964278853,-39.853473691,11
1886611,-24.250076324,-39.670060339,11
1886619,-23.392683911,-40.220300395,11
1886620,-23.678481382,-40.036887043,11
1886621,-23.724408315,-40.277361666,11
1886811,-23.746936613,-18.221447142,0
1886817,-23.487731695,-18.121703599,0
1886819,-23.531485129,-18.414091078,0
1886901,17.253255596,-62.840050337,46
1886902,17.585450548,-62.879807029,46
1886907,17.9176455,-62.91956372,46
1886908,18.249840451,-62.959320412,46
1886909,17.639181886,-63.64132245,31
1886912,17.971376837,-63.681079142,3
1886913,17.778413693,-63.280443085,31
1886921,22.220158447,-64.224962469,31
1886922,22.10501091,-64.540925552,31
1886924,21.989863373,-64.856888634,31
1886925,21.834365964,-64.501415609,31
1886927,21.678868555,-64.145942584,46
1887020,-24.536403601,-19.201177198,0
1887022,-24.520314875,-18.891141049,0
1887023,-24.504226148,-18.5811049,0
1887025,-25.037314962,-18.866148906,0
1887026,-24.770770555,-18.723626903,0
1887053,-22.834419696,-20.306526756,0
1887055,-23.140617307,-20.600331447,0
1887057,-22.987518502,-20.453429102,0
1887058,-23.032841162,-20.224306024,0
1887060,-23.231262627,-20.142085293,0
1887178,-15.262157069,-35.290485288,24
1887183,-15.572692633,-35.61983445,24
1887190,-15.448360794,-29.280431804,24
1887193,-15.62533393,-29.483205186,24
1887194,-15.338926507,-29.478171865,24
1887198,-14.875545949,-29.270365162,24
1887199,-14.766111662,-29.468105224,24
1887201,-15.052519085,-29.473138544,24
1887202,-15.229492221,-29.675911927,24
1887205,-15.406465357,-29.878685309,24
1887206,-15.120057934,-29.873651988,24
1887251,-14.335783529,-30.108130092,24
1887261,-14.976615223,-30.086993611,24
1887307,-19.036795586,-45.743325605,14
1887316,-19.237424119,-45.491436614,24
1887451,12.095238334,-65.673287053,23
1887452,11.919047094,-65.808933604,33
1887454,11.986160188,-65.527931938,23
1887461,11.877082042,-65.382576823,23
1887462,11.700890802,-65.518223374,23
1887464,11.768003896,-65.237221708,23
1887465,12.229464521,-65.111283721,20
1887467,12.120386375,-64.965928606,20
1887468,12.053273281,-65.246930272,23
1887502,12.494466825,-43.97260536,4
1887503,12.571712041,-43.796686138,4
1887505,12.846315651,-43.733476915,38
1887506,13.043674044,-43.846186914,38
1887509,12.648957257,-43.620766916,38
1887751,-23.765471453,-61.907012424,44
1887758,-23.320788443,-61.844823938,44
1888118,-20.367940001,-37.818077341,24
1888119,-20.344950963,-37.944505576,22
1888121,-20.413918078,-37.56522087,18
1888122,-20.39092904,-37.691649105,18
1888127,-20.540719537,-37.863674687,24
1888128,-20.465824288,-37.777661896,24
1888129,-20.563708575,-37.737246452,24
1888261,-21.310832304,-38.073014149,24
1888262,-21.321455837,-37.961868926,14
1888265,-21.23575369,-37.897043951,22
1888267,-21.13942801,-37.943364199,8
1888268,-21.150051543,-37.832218976,24
1888269,-21.342702903,-37.739578481,14
1888271,-21.33207937,-37.850723704,14
1888385,-12.816611066,-61.006474401,30
1888387,-13.070323627,-61.070899278,30
1888388,-12.998515039,-60.591149258,30
1888702,-14.604833255,-44.515979518,8
1888704,-14.939396654,-44.505118862,8
1888705,-14.772242777,-44.267486406,8
1888710,9.1659177261,-41.504482433,4
1888712,9.2893542159,-41.447173789,14
1888719,9.3384077847,-41.304317653,4
1888720,9.2640248638,-41.218770163,4
1888722,9.3874613536,-41.161461518,14
1888724,9.5362271955,-41.3325565,14
1888725,9.4127907057,-41.389865144,4
1888728,-16.704753966,-63.592688381,19
1888729,-16.52246676,-63.700184088,19
1888732,-16.887041172,-63.485192674,19
1888736,-16.851356875,-63.806265065,5
1888737,-16.869199024,-63.64572887,19
1888808,-20.53909819,-43.483674687,30
1888810,-20.551905883,-43.608186494,8
1888811,-20.454179485,-43.567630397,8
1888815,-20.343645393,-43.402562491,44
1888817,-20.356453086,-43.527074299,8
1888818,-20.369260779,-43.651586106,24
1888821,-20.382068472,-43.776097914,24
1888850,-17.094672743,-18.367400504,27
1888851,-17.08554367,-18.538964481,27
1888854,-17.216570396,-18.648523979,27
1888855,-17.356726194,-18.586519501,27
1888857,-17.076414597,-18.710528458,27
1888895,-17.008269369,-39.257817665,24
1888900,-17.054366808,-39.563791582,22
1888993,-15.645059672,-34.102569473,24
1888994,-15.814531477,-33.94037929,24
1888996,-15.984003282,-33.778189107,24
1888997,-15.549347487,-33.686753366,24
1888999,-15.766675384,-33.732471237,24
1889098,-17.605986416,-43.234072636,18
1889099,-17.704899277,-43.291963215,0
1889101,-17.685267903,-43.147212189,24
1889109,-17.76454939,-43.060351742,18
1889110,-17.863462251,-43.118242321,24
1889111,-17.843830878,-42.973491295,8
1889112,-17.566723669,-42.944570584,18
1889115,-17.646005156,-42.857710137,26
1889116,-17.66563653,-43.002461163,18
1889132,-19.206815734,-25.40579273,0
1889134,-19.318269401,-25.376555604,0
1889137,-19.356135017,-25.517346227,0
1889138,-19.282546968,-25.687373976,18
1889139,-19.429723067,-25.347318478,0
1889246,-16.646134282,-34.216280753,24
1889248,-16.611237414,-34.050481666,24
1889249,-16.576340547,-33.884682579,24
1889251,-16.917621937,-33.999015972,24
1889252,-16.746981242,-33.941849275,24
1889630,-26.48530442,-5.0787033202,27
1889631,-27.051450702,-5.5271329805,27
1889632,-26.768377561,-5.3029181503,27
1889635,-26.472732296,-5.4191434233,27
1889636,-26.460160173,-5.7595835265,27
1889653,-23.709521362,-17.012500819,0
1889654,-23.472510755,-16.917875811,27
1889655,-23.45560182,-17.219983069,27
1890139,10.003232691,-23.309724044,40
1890152,10.194799397,-23.048847881,40
1890244,-16.97285707,-11.66695554,9
1890246,-16.798671135,-11.755702406,9
1890252,-16.629813418,-11.667485549,9
1890253,-16.635141636,-11.490521827,9
1890255,-16.460955701,-11.579268692,9
1890256,-16.450299265,-11.933196137,9
1890257,-16.6244852,-11.844449271,9
1890600,12.254355862,-65.917868965,23
1890606,12.706817106,-65.845029455,23
1890614,15.135613544,-67.85,16
1890621,15.604316936,-67.85,16
1890710,15.819534002,-6.0907509963,27
1890713,15.619383618,-6.4159549426,27
1890716,15.419233234,-6.7411588889,27
1890718,16.346225041,-7.0045683894,27
1890719,15.882729137,-6.8728636391,27
1890730,17.18953495,-5.9511023023,27
1890731,16.802892024,-6.9580188247,27
1890736,19.531407236,-9.8951152298,0
1890737,19.302171967,-10.398278839,0
1890739,19.072936697,-10.901442448,0
1890740,19.885141164,-10.657628499,0
1890742,19.7082742,-10.276371864,0
1892156,-17.558749989,-66.063598965,21
1892157,-17.692941333,-66.282764029,21
1892158,-17.454568061,-66.316336226,44
1892161,-17.931314605,-66.249191832,21
1892162,-18.035496533,-65.996454572,45
1892166,-17.72295075,-66.754666353,44
1892167,-17.827132678,-66.501929093,21
1892170,-19.041423552,-64.403110245,25
1892172,-18.975647482,-64.617020565,30
1892174,-18.76760312,-64.396454787,25
1892175,-18.70182705,-64.610365107,26
1892177,-18.838737266,-64.613692836,8
1892178,-18.909871412,-64.830930885,18
1892180,-18.844095342,-65.044841204,26
1892391,24.853163885,-66.079130622,36
1892392,25.043236501,-66.145345942,36
1892394,25.233309116,-66.211561262,12
1892395,25.116217167,-66.440585281,12
1892397,24.999125218,-66.669609301,12
1892473,-19.415891786,-67.85,21
1892481,-19.882116314,-67.85,21
1892530,-4.708701655,-65.882751656,3
1892536,-4.4567663562,-66.509255795,3
1892867,-26.785602756,-25.284000888,40
1892868,-26.499699098,-25.408728109,40
1892870,-26.21379544,-25.53345533,40
1892872,-26.234423652,-24.882648753,40
1892874,-26.510013204,-25.083324821,40
1892876,-26.161329318,-26.88386074,40
1892877,-26.461283648,-26.717976668,40
1892879,-26.47533432,-26.376309294,40
1892880,-26.189430662,-26.200525992,40
1892883,-26.761237978,-26.552092595,40
1892898,-23.438146336,-28.08812042,40
1892900,-23.772699798,-28.085155515,40
1892902,-23.626226304,-28.559746021,40
1892903,-23.866739782,-28.320968315,40
1892904,-24.10725326,-28.08219061,40
1892993,-26.266185623,-60.189012532,44
1892994,-26.535395017,-60.0381508,6
1892997,-26.531322252,-59.709234872,6
1893000,-26.258040092,-59.531180675,6
1893001,-26.527249486,-59.380318943,6
1893002,-27.073813806,-59.736427337,9
1893004,-26.804604412,-59.887289069,6
1893078,-3.6846812756,-1.0385615676,10
1893079,-3.8341952088,-0.69237437839,10
1893081,-3.4010869926,0.0,10
1893082,-3.6176411007,-0.3461871892,10
1893083,-3.2515730593,-0.3461871892,10
1893090,-3.983709142,-0.3461871892,10
1893091,-4.1332230752,0.0,48
1893157,5.9995952236,-18.030461749,27
1893158,5.6824977956,-18.065935006,27
1893161,5.9163091102,-18.250542478,27
1893201,4.5031263702,-0.63611376239,9
1893202,4.6656028609,-0.95299869665,9
1893203,4.3436481514,-0.95534259052,9
1893216,3.1370131879,-2.5225522204,9
1893218,3.4519579186,-2.5000186686,9
1893219,3.2737656227,-2.1148511017,9
1893223,2.7806285962,-1.7522170866,9
1893224,2.917381031,-1.3445159679,9
1893226,3.0955733268,-1.7296835348,9
1893227,3.4105180575,-1.707149983,9
1893230,3.7254627881,-1.6846164312,9
1893231,3.5472704923,-1.2994488643,9
1893291,-4.5407604198,-0.70243662206,10
1893292,-4.3912464866,-1.0486238113,10
1893293,-4.7317436563,-1.0586860549,10
1893371,26.43422197,-67.55493032,47
1893373,26.459268246,-67.85,32
1893374,26.656230808,-67.55493032,47
1893377,26.828147093,-66.964790959,2
1893379,26.853193369,-67.25986064,37
1893380,26.878239645,-67.55493032,47
1893383,26.903285922,-67.85,32
1893395,-16.529190813,-38.034001617,18
1893402,-16.8675004,-38.274443142,18
1893419,-22.711457846,-51.518765637,38
1893424,-22.834533722,-51.917307694,38
1893436,-22.651905946,-50.702714088,0
1893442,-22.990049564,-50.734100707,40
1893492,26.191546719,-29.110049951,11
1893494,25.94130683,-29.244909623,11
1893495,25.69106694,-29.379769295,11
1893497,26.189292134,-29.649478733,11
1893498,25.940179537,-29.514624014,11
1893518,23.970623303,-43.414390881,11
1893519,24.01023409,-42.768831441,11
1893521,23.990428697,-43.091611161,11
1893522,24.308908608,-43.280967931,11
1893524,24.647193913,-43.147544981,11
1893673,10.904038933,-9.3969304507,27
1893674,10.780093649,-9.4651127755,27
1893676,10.809182933,-9.331410565,27
1893684,10.714326933,-9.2658906792,27
1893685,10.59038165,-9.334073004,27
1893687,10.619470933,-9.2003707935,27
1893688,10.9622175,-9.1295260297,27
1893690,10.8673615,-9.0640061439,27
1893691,10.838272217,-9.1977083545,27
1893723,9.6722573666,-12.823142548,0
1893734,9.6346978838,-13.066496581,0
1893754,12.371670328,-15.9037508,0
1893756,12.675326981,-15.85278033,0
1893758,12.511928427,-15.411749322,0
1893759,12.745456031,-15.606779591,0
1893760,12.978983635,-15.80180986,0
1893775,11.153406594,-14.713496035,0
1893776,11.048953358,-14.825936165,0
1893777,11.025213267,-14.713563782,0
1893779,16.316126134,-14.758964504,0
1893782,16.019286145,-15.155016027,0
1893783,16.376824332,-15.101188456,0
1893786,17.031202509,-14.651309361,0
1893787,17.091900708,-14.993533313,0
1893789,16.73436252,-15.047360885,0
1893790,16.43752253,-15.443412408,0
1893793,16.140682541,-15.839463931,0
1893794,16.498220729,-15.78563636,0
1893820,-22.862749198,-50.876525855,40
1893821,-22.608148465,-51.161376151,11
1893822,-22.735448831,-51.018951003,40
1893825,-22.693677389,-50.860832546,40
1893826,-22.524605579,-50.845139236,0
1893836,-23.032318443,-48.881747361,22
1893844,-23.078511893,-49.253028653,22
1893851,12.347508368,-24.585951752,40
1893855,12.403394762,-24.178022949,40
1893901,10.155616429,-22.521087384,40
1893903,10.218168677,-22.616930288,40
1893905,10.386101775,-22.493185787,40
1893906,10.448654024,-22.589028691,40
1893908,10.333411351,-22.60297949,40
1893909,10.280720926,-22.712773193,40
1893911,10.343273175,-22.808616097,40
1893929,11.405291737,-25.716925737,40
1893934,11.210080974,-25.501095932,0
1894003,12.060173727,-28.711727949,40
1894004,11.97915196,-28.852087819,40
1894006,11.602342957,-28.904889761,40
1894007,11.790747458,-28.87848879,40
1894008,11.683364723,-28.764529891,40
1894015,11.898130194,-28.992447689,40
1894016,11.817108427,-29.132807559,40
1894079,-24.105740378,-50.837378117,22
1894081,-24.705957511,-50.468552573,22
1894083,-24.405848945,-50.652965345,22
1894084,-24.11594077,-50.521546619,22
1894087,-24.126141162,-50.205715122,22
1894102,11.308105763,-33.525556958,11
1894107,11.160452824,-33.335535097,11
1894157,10.614912991,-37.761110723,38
1894159,10.584078943,-37.888868006,38
1894160,10.553244896,-38.01662529,38
1894162,10.522410848,-38.144382574,38
1894165,10.843512512,-37.84430149,38
1894166,10.812678465,-37.972058774,38
1894168,10.698378704,-37.93046339,38
1894177,11.569185857,-38.25512648,38
1894178,11.753100774,-38.32624587,38
1894180,11.731005314,-38.72342501,38
1894181,11.742053044,-38.52483544,38
1894182,11.547090398,-38.652305621,38
1894187,11.93701569,-38.397365259,38
1894188,12.120930607,-38.468484648,38
1894233,-22.461884641,-50.428724799,27
1894234,-22.639958335,-50.155825944,27
1894236,-22.550921488,-50.292275371,27
1894237,-22.351898298,-50.306878247,9
1894239,-22.241911955,-50.185031694,9
1894326,10.582387348,-43.386544834,14
1894327,10.705972109,-43.326237433,14
1894328,10.540251397,-43.272787769,14
1894391,26.365062036,-67.329456314,37
1894392,26.562024598,-67.034386634,37
1894394,26.295902103,-67.103982309,37
1894448,8.8649142602,-52.149757733,4
1894449,8.9795236199,-52.076335048,14
1894452,8.8661565996,-52.00924741,4
1894505,-27.069928559,-13.769013359,27
1894507,-27.069928559,-14.142043519,27
1894511,-26.792761152,-13.960838454,27
1894612,10.934281428,-56.399641927,41
1894614,11.06048523,-56.398773215,41
1894617,11.111323268,-56.298829904,4
1894618,11.035957504,-56.199755306,14
1894619,11.186689032,-56.397904502,41
1894631,-26.159809524,-29.66234668,40
1894633,-25.829063477,-29.498180949,40
1894634,-25.498317429,-29.334015218,40
1894636,-26.14589714,-28.956451855,40
1894637,-25.822107285,-29.145233537,40
1894729,-21.653297362,-58.203374484,6
1894730,-21.818259495,-58.28298174,49
1894733,-21.957767135,-58.222016198,49
1894734,-21.932312643,-58.0814434,49
1894735,-21.983221627,-58.362588997,49
1894764,-19.014203927,-8.4221736773,9
1894770,-18.993937668,-8.5610845211,9
1894772,-18.97367141,-8.6999953648,9
1894773,-19.227912927,-8.6244395136,9
1894774,-19.121058427,-8.5233065954,9
1894883,-17.245421961,-12.069373266,9
1894886,-17.232621549,-12.252237449,9
1894887,-17.361929549,-12.200709952,9
1894914,-16.649853647,-12.54420737,9
1894916,-16.78949063,-12.468359591,9
1894917,-16.628105108,-12.374242273,9
1894953,-19.845957819,-15.365672272,27
1894954,-19.791940868,-15.131406489,27
1894956,-19.818949344,-15.248539381,27
1894957,-19.750246285,-15.382136209,27
1894959,-19.654534751,-15.398600146,27
1894963,-23.161531441,-15.198237541,27
1894964,-22.966153256,-15.235534458,27
1894966,-22.77077507,-15.272831376,27
1894967,-22.996852228,-15.565110862,0
1894969,-22.883813649,-15.418971119,0
1895005,-20.868435744,-17.028924399,0
1895006,-20.805317278,-16.934808566,0
1895008,-20.742198812,-16.840692734,0
1895011,-20.9496433,-16.813175793,0
1895013,-20.909039522,-16.921050096,0
1895075,-17.965810495,-23.214114351,24
1895076,-18.099038881,-23.144608089,24
1895078,-18.232267267,-23.075101827,24
1895079,-18.158047155,-23.376893953,24
1895081,-18.061928825,-23.295504152,24
1895117,-22.576515861,-23.248292686,0
1895118,-22.861435096,-23.268760812,0
1895119,-22.718975479,-23.258526749,0
1895122,-22.628662409,-23.368060761,40
1895123,-22.680808956,-23.487828835,40
1895126,-21.691622798,-23.367817446,0
1895128,-21.760756547,-23.260619877,0
1895134,-21.863034541,-23.327709244,0
1895135,-21.896178787,-23.501996181,0
1895137,-21.965312536,-23.394798612,0
1895138,-21.899024044,-23.046224738,0
1895139,-21.829890296,-23.153422307,0
1895151,-21.589391704,-23.414607889,0
1895153,-21.691669699,-23.481697257,0
1895156,-21.589485506,-23.64236751,0
1895157,-21.6917635,-23.709456878,0
1895159,-21.691716599,-23.595577067,0
1895160,-21.793947693,-23.548786624,0
1895162,-21.896225688,-23.615875992,0
1895171,11.383719647,-7.0522823432,27
1895174,11.589363942,-7.154189332,27
1895177,11.795008238,-7.2560963208,27
1895179,12.000652534,-7.3580033096,27
1895181,11.725415947,-6.3753051527,27
1895182,11.931060243,-6.4772121415,27
1895184,11.760212092,-6.8157007368,27
1895229,-20.87574059,-22.414172571,24
1895230,-20.912638795,-22.519387007,24
1895232,-20.949537,-22.624601443,18
1895233,-20.74199622,-22.597073261,18
1895235,-20.808868405,-22.505622916,24
1895272,-22.135941731,-28.984459669,40
1895273,-22.173920339,-29.170030841,40
1895276,-22.389302337,-29.258592295,40
1895278,-22.566705727,-29.161582578,40
1895279,-22.604684335,-29.347153749,40
1895281,-22.249877554,-29.541173184,40
1895283,-22.211898947,-29.355602012,40
