node,sig
544780,281.4694771061547
544790,275.8896386337896
544791,275.3190703314955
545984,273.4726795915169
545990,273.1655084620065
546706,278.2685604747006
546715,279.27533302941345
546886,277.9831178859701
546889,277.8201051545414
546890,277.8915897580288
546893,277.8064851173598
546896,277.6474667015241
546897,277.7302900235354
546900,278.1182844911315
546901,278.03701542395277
546903,277.9650140714687
547243,271.12425316402187
547244,271.7297591370326
547245,271.6106204377302
547249,272.0070507428679
547250,271.8178765120688
547251,271.36018424467363
547261,272.82822564354876
547262,272.32375969946247
547263,272.94964217477286
547960,281.6396416759204
547965,281.4455040196232
548229,270.4060650535391
548411,267.52062612891143
548414,268.37229027263515
548415,266.72637746428416
548419,265.4927939951686
548420,265.63282282663744
548422,266.28843500940434
548423,266.76704714511175
548426,267.78014896516095
548427,267.1307625380862
548500,281.9726661671411
548509,282.2761877325878
548705,265.8369996926268
548707,265.96648942329625
548708,266.3042975445866
548710,266.363229523994
548849,267.68817207224345
548852,267.87861726935336
548861,268.0675804922631
548862,267.9359930132483
548864,268.3832169399168
548865,268.39216864282196
548868,268.42515373882213
548869,268.26207909641255
549098,281.89777091813045
549101,282.1923498786063
549102,281.4214843007032
549105,281.4435337589234
549108,281.76538606686916
549109,281.1133631194958
549112,281.30518695211947
549113,281.2757860411418
549115,281.40370786057395
549260,280.8213165920424
549276,280.54317722466374
549529,270.0688713717526
549540,271.4550594217096
549588,270.05455652902833
549801,267.17018131726945
549919,275.2209992681188
549922,275.2560785554365
549923,275.1468663925927
549926,275.2749337824954
549928,275.3929168831064
549929,275.3905187532056
549931,274.91693097746025
549932,275.0436264127957
549934,275.112637010801
549976,277.54627046111295
549984,278.1001434105406
550723,272.7387976082815
550735,272.1780784346386
552183,281.86124075935993
552188,281.72060930949806
555271,278.1887710667114
555382,267.8503307596844
555384,267.4083121652948
555392,268.44580770354025
555393,270.2359645411551
555395,269.7356546520425
555702,273.87559576851567
555717,272.98303012781497
556349,269.8074702176526
556352,269.0199025685783
556355,268.72867179711113
556356,268.5791899285359
560129,263.8366301194389
560132,272.18393964987047
560141,275.3355945846073
560142,275.8979902397311
560145,276.10762160331456
560149,275.7598867246792
560571,277.29225462758905
562764,287.7035665512547
563139,281.193451562655
563144,275.52428821625296
563289,273.61324765051967
563290,273.248824334171
563292,274.9921736867317
563293,274.2141611955725
563299,274.49828748211996
563834,280.48615422135265
563838,280.2894267266992
564047,272.28834410547336
565389,264.8815749290285
565403,268.14490399146956
565537,275.6355982743245
565540,273.9100975105446
565550,273.62106002835486
565553,276.2060210781084
565554,274.15772302805885
565564,271.9471750900194
565651,269.4637227270124
565655,271.1159797870072
565659,275.98983842133106
565660,276.8264206453141
565662,275.23194324248595
565663,271.9246558739998
565666,268.7199642100892
565667,272.9774624320079
567095,279.4984934513981
567098,279.46718206069545
567101,279.2761541053636
567102,279.22778369661603
567104,279.3437667726246
567105,279.4357782851147
567108,279.40777945080083
567123,273.1127398505092
567130,272.671459517159
567139,272.32344199237656
567140,272.32558234496656
567142,272.6629768603901
567144,272.64139354623114
567145,272.28433650048726
567148,272.1760759007094
567149,272.4535211520912
567246,270.17736259089725
567553,264.234221146816
567913,277.20130208365845
567916,277.09671773004163
567917,277.21000971509795
567921,277.36895472240747
567922,277.35909495540545
567924,277.28330553622675
567925,277.1050018280034
567928,276.52846192594217
567929,276.6123703150082
567995,271.13397572864744
568020,277.9348265882596
568021,278.2043133536981
568023,277.9810919318611
568028,278.031283838097
568029,278.3115182818696
568030,277.497185362531
568032,277.7557665226795
568096,276.5217401671131
568099,276.5684315336506
568100,276.6516025501063
568104,276.70584996477595
568105,276.6804159049045
568107,276.56443936368817
568108,276.6343200506592
568111,276.7647675866018
568112,276.62831183777763
568211,282.4010053629337
568215,282.1816926486048
568353,282.1240834761727
568355,282.24461779833865
568356,282.349032668547
568358,282.4494209867321
568361,282.24947325743994
568362,282.35057600617927
568364,282.29996917685014
568665,273.7530900568195
568669,275.51965658046265
568961,272.5483440979553
568963,271.0621372359984
568966,269.7056488462343
568967,269.41730213383266
568969,270.2455319227072
568970,270.6807847867408
568972,270.4252605829214
569537,277.32122100629397
569544,275.80116532631007
569863,280.0410098211072
569864,279.879055492725
569865,279.8944429487873
569869,279.82955895031284
569870,279.9500146471486
569875,279.5498482259575
569876,279.6445706521278
569945,278.9441947675067
569957,278.33650954844813
570189,275.5109488931371
570190,274.9020942921907
570191,275.4919746207797
570195,273.6108521955513
570196,274.2701850831263
570197,274.2114035789772
570205,274.10183069873494
570206,274.2046483630338
570207,273.6694682454588
570242,274.2505458035257
570255,275.1714578721735
570294,278.0231635899253
570296,276.5048000666334
570297,278.05475575551816
570300,280.19455016861593
570301,280.1504574206673
570302,279.1014399422022
570304,277.2011113558841
570314,281.4635149115294
570328,281.4931226256315
570355,280.9193834918509
570358,281.01060080099455
570359,280.8418365503836
570362,280.7845948515452
570365,280.86786711560075
570366,280.72005720047105
570369,280.58629498724383
570370,280.53067200062765
570372,280.6841542305839
570479,276.67325110475394
570482,276.5927790494187
570483,276.5876725389628
570487,276.0604534076178
570488,275.9404695573778
570490,276.2118804343337
570491,276.48870465909386
570494,277.0174080763185
570495,277.1364963835732
570595,276.03589554247964
570596,276.7329437427848
570597,277.19198258540223
570601,276.3218063170301
570602,275.5987279848622
570612,277.8865338861517
570613,277.2248662835803
570732,280.7815364435899
570733,280.78106252841576
570735,280.88540208379953
570744,280.9513354171927
570745,280.97368027020786
570747,281.00755171524395
570748,280.9341319323231
570751,280.9779095001701
570752,280.94553183552176
570858,279.4666502943486
570859,279.4412692894342
570861,279.4848932676599
570870,279.5587647164531
570871,279.6219265444157
570873,279.74394836036083
570874,279.5545156129898
570877,279.65172050363026
570878,279.571217343458
571056,258.1485459674723
571773,271.7240242579368
571822,276.60334863664855
571838,277.78408421760116
572347,274.7710380833398
572349,275.64991409969866
572351,273.2614003485479
572352,273.0631106958401
572354,274.2846110475113
572355,275.90513589168154
572357,276.0755937465677
573652,279.6849294091651
573664,279.2536247841746
573806,270.0192634523425
573809,269.67808884441183
574125,270.2556672131875
574127,270.60600651456144
574130,270.8528815165345
574131,271.1921693743454
574133,271.12609864992214
574134,271.1394719459286
574136,271.9387844009756
574453,272.34151639926336
574454,272.36216605436056
574455,272.2162438799067
574459,272.7093198310911
574460,272.64655487169864
574461,272.6466588925139
574471,272.29305850241906
574472,272.46057697340564
574473,272.5673244551075
574858,276.8758020493045
574861,277.363817217857
574862,277.2280012402383
574865,277.58605738580934
574868,278.1403181368643
574869,278.0824535737003
574872,276.4151362816218
574873,276.86557528474617
574875,277.12874506472986
575043,271.9213894187623
575045,271.88228506788687
575051,271.4404412370581
575052,271.0191521728153
575054,270.88072711427026
575055,271.85876265953135
575056,271.72728977012014
576710,274.9809308579513
576713,274.73725055455736
576714,273.7712163257272
576717,273.27324864958246
576720,273.614378745276
576721,273.762170660391
576723,273.7771919257769
576724,273.5713980977455
576726,273.63472233118546
576728,264.3299842974417
576736,263.88441076334345
577225,273.21081827453435
577226,273.3748026625291
577228,273.18056329141785
577237,273.01712547007435
577238,273.2978768941409
577240,272.8906775421589
577241,272.7422996999263
577244,272.5425016086077
577245,272.847905856399
577250,279.66519115908085
577266,280.02994855158784
577324,265.9895175387169
577329,265.61387944462626
577363,275.93336653672964
577365,276.9164823963024
577366,276.59599714937247
577369,276.72692490862084
577372,277.6503860194873
577373,276.9678063594434
577376,274.38225950400624
577377,274.27325629698294
577379,275.5999606010853
577381,275.309505575093
577382,275.8633756320424
577383,274.28131344583005
577387,278.3992781273388
577388,276.5078665938539
577389,279.4230643967767
577399,276.73473171178534
577400,276.3214369034356
577401,276.90011336431417
577406,272.20163208033136
577407,273.80239895789657
577408,276.66394241520527
577412,271.41878783697865
577413,272.3228296739853
577414,269.0086655067212
577424,277.4329995896049
577425,276.1260397015658
577426,275.3185605278501
577570,280.47554605442673
577572,280.6165810664353
577573,280.60175213023473
577577,280.4447740102459
577578,280.56903400199127
577580,280.5843530733032
577581,280.7301902069905
577584,280.8790258858646
577585,280.86270120454344
577594,281.28866994650537
577606,281.1000993468158
577656,280.46349010781944
577660,277.78122959500143
577932,279.7414694817427
577933,279.8440093826979
577935,279.76877571813185
577943,276.02121481860036
577944,277.9134622083139
577946,273.464752162763
577947,276.7436051777794
577949,271.3179631647918
577950,275.58028176886967
578191,270.4904635273791
578193,270.7382672390637
578194,270.18161952595176
578197,269.8841173903526
578198,270.1472561829878
578200,269.4140641694339
578201,269.6465907510742
578205,273.0726237590459
578217,271.0619332450251
578224,273.2210778971904
578225,272.7323681018498
578226,273.00576819912476
578287,275.24897045138164
578289,273.2326430072832
578300,274.7449351208488
578301,274.0052932504274
578304,274.30377299991693
578307,274.9225085394147
578308,274.66934738477426
578310,273.79572881266165
578312,273.6930211515081
578524,278.2734751937815
578536,276.35032776250364
578716,279.0423734997488
578717,278.7227429777802
578722,278.2790034834351
578723,275.7318246816608
578724,279.20398823370465
578727,278.2115215024065
578728,278.99838210916045
579157,270.58957880329655
579160,269.988013918046
579161,276.1394205192955
579164,276.08115767641857
579167,274.3751564589526
579168,275.7129491845807
579171,274.2237031102141
579172,274.98416445532087
579174,276.2008098414268
579213,271.0076367753396
579216,275.55027161601555
579217,273.4433893350837
579221,268.7809538902618
579222,274.07294148686765
579224,273.85479726977394
579225,277.884760237651
579228,278.41497631056154
579229,278.6167795747849
579238,270.4624622396623
579241,272.5753240692487
579242,273.5531811892455
579246,271.29697134114633
579247,272.77717071667564
579249,273.31091553673593
579250,275.0009532479369
579253,276.09253939903135
579254,275.60325994729516
579759,268.57937196463996
579760,272.61681259422653
579762,275.7214750966316
579766,269.01417047406323
579935,272.0083675870203
579948,271.9211834735438
580006,273.492234266509
580012,277.4824456885925
580623,266.78232441476706
580624,273.54038936288293
580626,267.09411499845805
580632,276.9111855810241
580799,280.7318866996597
580812,281.7038761273935
581000,270.9113993349491
581002,269.27986960920833
581003,271.07207753093235
581006,266.63368064752297
581009,269.63784282868124
581010,268.26537009741804
581013,268.4729461694742
581016,267.43675260784585
581193,269.93225271935006
581194,274.76281797948775
581196,270.30691824035955
581197,269.3370902649302
581200,267.3440582573472
581201,275.43815003442955
581213,277.1383680048432
581215,276.7258368920266
581216,276.40315755974666
581218,276.0449466035521
581221,276.3873531032034
581222,276.0116826313289
581224,276.36699709693994
581280,269.9180800530109
581284,269.69457120672524
581325,270.966189927879
581338,272.3237800350272
581382,280.5680147864986
581383,280.3756185563683
581384,280.2159650058418
581387,280.59001879428996
581388,280.4832796241708
581389,280.7497152777077
581398,279.893783213365
581399,280.15963051546527
581400,280.05512233438446
581440,275.8998853568436
581443,275.60585781019836
581444,275.6386962166321
581447,276.7362723429087
581450,274.7285447709204
581451,277.89550368583747
581454,277.90646174851
581455,278.97935512254514
581457,278.16218805398415
